Month;Day;Hour;Second;LicencePlate;Damage;Injured;CloseCarCm;CloseGuardrailCm;SkidAngle
1;9;3;54;WC 832XEA;;;20;;
1;30;24;46;GY 582IDL;;;11;;
1;4;14;21;GK 458RKX;;;20;;
1;1;13;34;GQ 477SNI;;;20;;
1;9;16;35;CU 868NUP;;;20;;
1;31;22;30;NR 501AGM;;;14;;
1;20;21;46;BT 835BRZ;;;20;;
1;10;14;20;WW 511URB;;;18;;
1;4;23;3;MG 275IDG;;;18;;
1;1;23;52;WN 226XZW;;;19;;
1;11;3;53;MO 647DYG;;;12;;
1;20;6;46;MX 462WIA;;;20;;
1;6;12;48;WH 419CNC;;;17;;
1;2;1;16;WV 131XMR;;;10;;
1;13;20;37;KJ 623MLT;;;20;;
1;24;21;20;BA 324VJL;;;20;;
1;23;24;57;LF 112UJB;;;;;30
1;31;21;18;NU 304SGZ;;;20;;
1;20;17;55;GT 706BMD;;;20;;
1;15;18;32;KX 608BAN;;;;7;
1;11;23;18;NP 519PAK;;;20;;
1;15;24;48;WT 206TKC;;;11;;
1;15;4;34;CT 103HJL;;;9;;
1;17;5;23;LA 196EUH;;;15;;
1;8;14;49;MD 355BRJ;;;11;;
1;26;19;16;BA 287WPC;;;19;;
1;15;12;43;BH 763FIW;;;20;;
1;24;3;53;NY 297RFW;;;4;;
1;16;13;30;CA 598LQI;;;15;;
1;29;9;47;NV 481QND;;;10;;
1;8;24;51;GL 514FQZ;;;12;;
1;14;21;51;MY 933VYJ;;;19;;
1;21;5;41;NO 173FPD;;;20;;
1;16;24;22;MR 138WEB;;;5;;
1;6;9;49;MN 739ZSS;;;16;;
1;16;6;29;SG 651AQX;;;12;;
1;29;12;54;CC 583YTD;;;19;;
1;17;16;2;SX 128TJJ;36000;1;;;
1;23;15;46;BW 594DRS;;;13;;
1;25;9;22;KJ 930AEH;;;20;;
1;7;13;16;GJ 293LMF;;;20;;
1;30;24;37;BU 468YAF;;;10;;
1;19;18;10;BE 706YKB;;;20;;
1;22;11;17;SA 320GTQ;;;18;;
1;22;23;45;WI 694APU;;;17;;
1;13;8;41;WZ 938HDR;;;6;;
1;4;17;9;BH 962WNJ;;;15;;
1;30;21;7;MO 990AWV;;;;15;
1;3;20;3;CO 651MPD;;;17;;
1;25;12;16;GQ 534LJD;;;16;;
1;27;10;24;WK 332YZG;;;11;;
1;30;1;58;LI 761ZDX;;;20;;
1;5;14;13;KN 402UCJ;;;6;;
1;8;15;43;NC 982OPE;;;10;;
1;24;4;0;BB 175QAI;;;9;;
1;30;20;31;ST 950HFC;;;15;;
1;3;7;50;GU 394ONF;;;20;;
1;1;1;13;NB 983QRE;;;9;;
1;2;11;18;WE 335ETH;;;8;;
1;15;9;21;NB 731QMG;;;11;;
1;7;19;44;BA 293FFD;;;;18;
1;18;11;39;WX 315JYL;;;19;;
1;30;12;28;NV 961BHV;;;14;;
1;14;22;36;NO 207LFS;;;20;;
1;21;16;47;ST 819CQB;;;12;;
1;7;5;39;CP 348LZV;;;8;;
1;24;10;7;GJ 958SAU;;;17;;
1;28;9;51;BM 337XRH;;;19;;
1;6;13;42;SZ 438HBV;;;14;;
1;28;17;44;GN 799FXO;;;13;;
1;6;11;37;NC 629ITG;;;14;;
1;22;21;18;CT 183ODS;;;11;;
1;22;3;55;BM 861UFO;;;20;;
1;9;18;39;BY 806XOI;;;11;;
1;20;6;24;MJ 688ZRU;;;20;;
1;5;12;22;NW 842FAN;;;17;;
1;15;20;18;MH 921XXJ;;;14;;
1;1;4;29;WC 975LHN;;;11;;
1;19;10;59;LJ 276MOD;;;15;;
1;25;15;57;NM 510NXG;;;20;;
1;21;3;59;SB 869PZH;;;8;;
1;1;5;3;SA 774SBQ;;;13;;
1;22;2;7;WR 493JNC;;;11;;
1;10;6;58;WM 240YIO;;;20;;
1;17;15;33;WS 841BKR;;;5;;
1;17;10;19;NH 723GHW;;;17;;
1;20;9;44;CV 303JHA;;;;13;
1;26;15;53;KM 551GAC;;;15;;
1;15;6;40;KY 116AXL;;;20;;
1;28;21;31;MO 329QVS;;;9;;
1;17;22;10;MB 686FRU;;;15;;
1;14;13;51;NG 752LRW;;;14;;
1;23;21;41;WP 110VWI;;;17;;
1;16;9;44;LT 281BMI;;;;11;
1;16;8;21;BI 667TLM;;;11;;
1;20;17;19;WD 946MGA;;;17;;
1;25;10;52;CM 660KZZ;;;10;;
1;17;14;35;CK 392FUA;;;20;;
1;21;12;16;GT 646OEA;;;14;;
1;2;6;41;CC 510PUY;;;17;;
1;24;21;48;SO 788QYB;;;11;;
1;1;18;42;LY 746CYU;;;14;;
1;16;22;15;WR 826XKX;;;20;;
1;19;2;11;BP 948DGK;;;13;;
1;12;15;26;KW 475OEQ;;;17;;
1;4;8;0;KD 321XOC;;;19;;
1;6;1;3;MJ 910GNO;;;20;;
1;16;17;26;MA 585LKX;;;16;;
1;5;12;20;ST 332NAK;;;8;;
1;24;7;35;MJ 836JIW;;;8;;
1;20;12;57;GR 363NKN;;;19;;
1;10;5;51;BW 835DOH;;;10;;
1;13;20;43;GI 249AYV;;;7;;
1;9;11;4;NN 652BPO;;;17;;
1;7;12;32;MS 923OSX;;;16;;
1;29;19;12;MY 207QZB;;;11;;
1;28;7;0;GP 523LUU;;;;11;
1;9;22;35;BW 185UTQ;;;17;;
1;29;15;59;MV 146NGX;46000;;;;
1;18;7;12;SB 246KSO;;;6;;
1;21;21;18;CU 764RKE;;;7;;
1;14;21;40;SN 661PPT;;;17;;
1;12;17;39;BR 666EOY;;;;9;
1;7;3;9;CU 140IXI;;;10;;
1;25;10;11;KS 474DOH;;;9;;
1;9;12;38;BB 974JZF;;;18;;
1;22;22;16;BX 197JBL;;;13;;
1;27;10;46;SA 485IOU;;;16;;
1;28;13;51;CB 685LSQ;;;20;;
1;31;2;15;GH 178NLA;;;15;;
1;6;14;55;GP 465KKF;;;20;;
1;13;12;35;MB 944BVM;20000;;;;
1;14;1;29;BY 614XVT;;;12;;
1;27;7;9;MU 403AIO;;;13;;
1;7;4;28;LI 291CPY;;;7;;
1;4;11;2;MT 788BFG;;;15;;
1;14;8;57;NP 105MVI;;;18;;
1;25;9;44;MP 394OBX;;;13;;
1;11;10;9;WC 890KPT;;;13;;
1;6;9;28;MJ 394REP;;;20;;
1;8;1;22;CS 363ZGV;21000;;;;
1;9;3;30;WM 997SDW;;;12;;
1;18;6;45;KF 860XIJ;;;;13;
1;2;15;46;LR 263SPM;;;16;;
1;18;11;33;KL 156YAZ;;;4;;
1;27;10;18;BE 757MHU;;;15;;
1;21;11;30;CJ 779CKA;;;20;;
1;2;8;20;GU 647CIG;;;18;;
1;8;22;48;LB 274HPU;;;12;;
1;23;19;31;NH 477NXF;;;7;;
1;20;6;30;WZ 200MOP;;;20;;
1;7;21;44;LB 323TMW;;;18;;
1;27;3;52;KH 493IOH;;;13;;
1;3;10;42;WC 909SAW;;;;10;
1;14;2;12;ST 734OUT;;;20;;
1;1;18;55;WP 680FFJ;;;19;;
1;13;21;20;BZ 598SPO;;;12;;
1;23;6;8;CR 341VOI;;;19;;
1;4;3;7;GF 915JJO;;;19;;
1;20;16;38;KW 658LWS;;;20;;
1;10;20;46;NL 408QOE;;;10;;
1;8;23;37;SL 349YEF;;;6;;
1;16;23;34;NQ 995BQS;;;;;37
1;30;16;44;SX 366TNC;;;7;;
1;20;23;47;GU 481VEM;;;14;;
1;10;13;2;GV 968LMC;;;19;;
1;26;11;10;SU 585PEK;;;13;;
1;8;13;49;CY 921MLO;;;20;;
1;22;12;29;SJ 373XBV;;;20;;
1;20;20;36;CZ 455AGJ;;;11;;
1;7;7;48;GW 368HQC;;;18;;
1;10;10;32;MG 941OWE;;;14;;
1;21;14;9;LW 584HYS;;;7;;
1;25;24;34;LY 920SNB;;;16;;
1;22;11;51;CJ 289OWL;;;19;;
1;8;9;45;KM 683SPJ;;;20;;
1;14;13;18;MC 556LVP;;;5;;
1;27;20;38;BG 939FCZ;;;;20;
1;28;17;52;BV 341WPN;;;20;;
1;7;21;46;BL 658VHE;;;13;;
1;4;11;41;KR 880GBV;;;20;;
1;8;9;13;WT 350NYA;;;20;;
1;9;4;20;BS 626KYV;;;20;;
1;11;21;31;LV 152PUL;;;;17;
1;3;22;45;WG 779RDN;;;;16;
1;3;24;12;SQ 244HMA;;;16;;
1;21;12;55;LM 731ZUI;;;16;;
1;30;22;28;BL 811KXX;;;9;;
1;30;17;10;BQ 884ONX;;;20;;
1;23;19;17;SH 658EGF;;;10;;
1;30;18;24;NA 267SBV;;;11;;
1;26;24;51;ND 321SON;;;16;;
1;15;15;1;KW 334BCF;;;20;;
1;18;13;1;SV 772RKI;;;17;;
1;27;5;0;LW 986TEJ;;;15;;
1;29;11;39;BW 884GSR;;;20;;
1;30;4;25;WS 230CSC;;;11;;
1;11;19;14;MP 700DVX;;;17;;
1;8;6;5;NX 599SRJ;;;17;;
1;15;14;6;WL 505RRL;;;18;;
1;24;22;31;CX 669RMO;;;19;;
1;8;24;35;KJ 203EDM;;;12;;
1;20;21;15;CT 524SJA;;;16;;
1;19;1;5;KV 501IDV;;;15;;
1;19;1;58;SV 629FHA;;;;9;
1;7;7;16;GQ 613QXG;;;19;;
1;7;8;54;CB 372NWH;;;2;;
1;8;6;52;WS 451RZJ;;;20;;
1;11;3;1;LF 547QPN;;;20;;
1;19;9;12;SP 755ECL;;;14;;
1;29;24;9;KG 848SNS;;;20;;
1;1;11;55;LY 179WQX;;;11;;
1;17;21;45;WG 688SKI;;;18;;
1;7;10;59;CN 597JYN;;;20;;
1;25;18;57;NM 873NXH;;;20;;
1;17;18;53;LG 757TFV;;;12;;
1;24;20;50;KQ 905QMD;;;15;;
1;28;6;1;WM 780LZZ;;;11;;
1;3;24;43;CY 120VKK;;;20;;
1;29;9;30;WF 890FKX;;;15;;
1;17;8;12;KL 595WPG;;;20;;
1;18;11;13;GN 142RMM;;;19;;
1;25;2;13;KS 371LMB;;;7;;
1;12;11;36;SJ 891OYQ;;;17;;
1;30;20;47;WR 161ZJA;;;19;;
1;25;19;58;KP 635CGV;;;14;;
1;22;7;21;KD 927RSS;;;20;;
1;7;19;54;GV 959RCW;;;18;;
1;29;3;42;MU 973BHA;;;5;;
1;4;12;35;GU 580LYB;45000;;;;
1;23;2;59;NG 503RVW;;;7;;
1;21;24;51;GA 544QEM;;;20;;
1;8;6;20;CY 857WXV;;;11;;
1;25;11;29;NI 485EVC;;;;20;
1;27;18;49;BS 930KMA;;;1;;
1;26;19;0;LF 532PXR;;;20;;
1;22;5;57;WZ 683AGC;;;12;;
1;25;16;7;LR 294RBG;;;20;;
1;1;10;46;GF 847WZG;;;17;;
1;21;3;22;CB 976XGM;;;16;;
1;18;13;4;KZ 754ZJC;26000;;;;
1;8;16;25;MJ 616CSO;;;20;;
1;20;18;54;KC 554SHN;;;;;34
1;8;7;17;KY 723BWW;;;13;;
1;25;23;38;NC 324KHG;;;19;;
1;6;1;55;LJ 710MNG;;;19;;
1;21;20;31;CY 656CQH;;;8;;
1;12;9;16;WL 328LMF;;;19;;
1;12;18;58;MU 590TAT;;;11;;
1;2;19;8;SZ 627ZLL;;;20;;
1;19;14;7;BE 136KDJ;;;12;;
1;12;2;5;CT 569HIQ;;;14;;
1;16;17;3;BQ 434ZEI;;;18;;
1;10;16;41;WE 498ZZS;;;;;31
1;8;24;54;BA 805NVB;;;14;;
1;6;6;21;NF 844TXZ;;;7;;
1;16;15;27;BB 724AIU;;;20;;
1;16;11;48;WA 390UPY;;;20;;
1;28;12;57;MI 267YFP;36000;;;;
1;14;8;2;BO 255JZK;;;20;;
1;2;12;45;LP 985XQI;;;20;;
1;25;12;8;MD 827KXG;14000;;;;
1;27;13;25;LX 391TSQ;;;13;;
1;11;20;33;SU 562VGC;;;18;;
1;30;14;8;GT 568CLS;;;14;;
1;29;7;29;GB 255ZDX;;;14;;
1;16;13;6;CA 119DKA;;;16;;
1;28;20;31;GD 796SPV;;;14;;
1;23;17;54;CM 466BDS;;;16;;
1;17;2;42;SN 500YKU;;;20;;
1;22;18;49;CM 880OWT;3000;3;;;
1;2;19;19;ST 740QBL;;;19;;
1;27;5;45;KN 504IMD;;;;14;
1;2;4;33;GJ 406MZF;;;18;;
1;7;15;31;NJ 177SMP;;;7;;
1;12;6;6;MQ 337UAM;;;19;;
1;15;4;35;LX 256MTM;;;19;;
1;28;18;13;BC 740EYH;;;12;;
1;2;1;6;MK 738GWN;;;14;;
1;26;3;14;WY 523MUT;;;8;;
1;21;15;29;CC 611TTU;;;12;;
1;11;12;12;BF 477BWF;;;20;;
1;31;17;43;BV 153SJI;;;17;;
1;9;17;27;WM 126MSZ;7000;;;;
1;21;23;53;GF 797CGJ;;;11;;
1;30;10;5;KY 430ATT;;;20;;
1;6;14;50;GR 463ZNQ;;;16;;
1;10;23;31;WF 292FDL;;;;9;
1;3;2;10;LG 604GZD;;;7;;
1;29;20;42;LZ 138WVG;;;7;;
1;8;9;57;MC 903CRZ;;;16;;
1;13;15;13;KO 280EDR;;;5;;
1;13;14;12;KO 266IWH;;;13;;
1;28;13;44;BL 495LKU;;;17;;
1;9;10;32;GA 143MHN;;;19;;
1;27;15;37;MG 604ZMG;;;12;;
1;30;17;12;NB 377IKA;;;20;;
1;8;16;53;WN 465GHX;;;20;;
1;9;13;0;GS 542YDK;;;20;;
1;19;14;0;NY 796YDN;;;19;;
1;17;15;9;SC 747ACY;;;16;;
1;25;22;51;KF 284VDU;;;15;;
1;5;20;55;NX 140RDN;;;;10;
1;11;21;23;KV 350JKT;;;8;;
1;23;17;3;SX 584EHZ;;;20;;
1;9;7;32;GR 269BGM;;;18;;
1;23;15;28;NI 207VYD;;;15;;
1;8;8;45;LX 961NOB;;;20;;
1;3;1;53;BW 930COI;;;20;;
1;15;10;10;GD 742EII;25000;5;;;
1;16;2;7;GM 860SHP;;;20;;
1;14;1;6;CC 302FZH;;;20;;
1;9;3;19;CX 464GGG;;;19;;
1;13;1;19;SN 302DNA;;;;;51
1;14;15;49;LY 504JKM;;;16;;
1;1;19;41;MT 550LKF;;;15;;
1;29;2;12;CO 411NFV;;;14;;
1;11;3;11;BC 456EOH;;;20;;
1;22;20;21;BU 779WXF;;;19;;
1;14;9;20;NC 746JSM;;;20;;
1;20;8;37;SA 161STI;;;14;;
1;17;2;3;CX 593ELW;;;4;;
1;23;8;54;LU 459QMI;;;16;;
1;8;9;29;BA 628HME;;;6;;
1;30;7;22;WE 759RGF;;;16;;
1;26;15;2;KW 960PAX;13000;;;;
1;10;23;48;NF 805BFH;3000;;;;
1;4;16;15;GH 971UVK;;;8;;
1;1;12;48;GM 272LIZ;;;20;;
1;5;24;11;MS 567LZM;;;12;;
1;1;13;20;BE 564UIW;;;11;;
1;13;11;20;MQ 684TSJ;;;15;;
1;1;2;6;GM 470ZCY;;;;20;
1;3;7;21;MS 838FGI;;;10;;
1;8;14;50;MJ 520CPO;;;7;;
1;9;20;34;SN 767ELT;;;10;;
1;17;8;41;WN 327CWM;;;11;;
1;17;2;21;GM 513ZDL;;;13;;
1;20;14;29;KR 545QRK;;;;13;
1;20;2;38;WE 174EEN;;;14;;
1;16;2;22;GD 119YRC;;;14;;
1;16;22;32;CG 548BGH;48000;;;;
1;19;9;25;NJ 560IMK;;;6;;
1;16;20;40;BJ 458JEX;;;5;;
1;19;6;17;WB 749ZJZ;;;13;;
1;18;14;7;NU 130WSR;;;17;;
1;13;14;4;KE 478NRQ;;;20;;
1;17;6;38;MF 902NWR;;;19;;
1;5;13;24;GK 126EEW;;;17;;
1;19;12;47;SK 899UXA;;;18;;
1;12;20;56;CS 399DTY;;;10;;
1;16;16;10;BH 890GIF;;;4;;
1;20;22;17;MG 336MWN;;;10;;
1;26;6;13;LV 939QDC;;;7;;
1;13;24;56;SQ 963CZF;;;12;;
1;22;4;35;GL 761SRG;;;13;;
1;11;6;46;GM 955SOH;;;13;;
1;5;4;47;BZ 241DGA;;;4;;
1;4;2;4;MM 800ULT;;;17;;
1;12;14;14;WS 967TDT;;;12;;
1;25;13;28;KM 793JBQ;;;15;;
1;2;17;49;ML 981FJC;34000;;;;
1;31;6;50;KB 636IXQ;;;15;;
1;5;24;31;WV 907ZSO;;;19;;
1;26;15;48;WI 381AKL;;;20;;
1;5;17;9;NH 966QMS;;;10;;
1;1;9;42;KU 174CCP;;;;7;
1;13;9;22;KI 333VTL;;;18;;
1;15;14;15;BM 417MWZ;;;20;;
1;7;22;34;NO 540JLY;;;13;;
1;13;17;33;MF 667JBG;;;6;;
1;1;5;11;GC 959WIU;;;14;;
1;9;13;18;CV 135WNQ;;;20;;
1;25;9;42;SF 556MEO;;;12;;
1;7;17;22;NC 967KMO;;;11;;
1;11;21;18;BS 719CWU;;;3;;
1;31;16;17;LS 216MJQ;;;9;;
1;26;3;44;CP 665SHL;;;14;;
1;10;15;10;LX 595SCE;;;15;;
1;12;23;17;GR 744RUH;;;6;;
1;11;11;51;KF 368XCW;41000;;;;
1;18;2;38;GO 533SZR;;;20;;
1;7;12;12;KS 733QNR;;;20;;
1;27;14;33;WW 984OUX;;;20;;
1;18;18;23;MP 960UAF;;;18;;
1;3;10;21;MU 385BRQ;;;4;;
1;22;5;27;KA 813IAZ;;;13;;
1;11;23;57;KQ 877HTT;;;12;;
1;16;4;35;KW 144PIM;;;20;;
1;20;9;20;KC 219RPI;;;19;;
1;28;22;4;LM 336UYI;;;19;;
1;31;16;17;BF 221JXA;;;16;;
1;20;12;20;MM 125IHZ;;;19;;
1;29;6;44;MY 480NWP;;;20;;
1;29;24;26;SS 988QGG;;;;17;
1;1;24;23;MU 215NWR;;;20;;
1;12;13;2;KM 813WDK;;;18;;
1;29;4;11;SG 817LAS;;;7;;
1;12;10;22;KH 186HZX;;;18;;
1;25;21;42;SJ 621NIX;;;19;;
1;7;16;52;KY 183OZD;;;20;;
1;1;22;7;NT 666MZO;;;11;;
1;30;6;7;MY 622QHI;;;;;37
1;24;7;26;CA 593KIF;;;11;;
1;13;17;8;KE 139VXC;;;16;;
1;16;9;41;SJ 546WCK;;;16;;
1;25;18;13;SH 756UOT;;;5;;
1;25;22;22;BA 150UIX;;;17;;
1;6;1;30;BW 221EPV;;;12;;
1;21;10;20;SO 692TGC;;;18;;
1;22;15;56;WO 624TXI;;;12;;
1;20;8;2;LP 918CGR;;;20;;
1;16;7;39;SO 480FED;;;15;;
1;31;10;36;SU 918DAU;;;10;;
1;26;18;42;GJ 442AJO;;;;20;
1;29;7;55;KA 543BGJ;;;11;;
1;6;6;39;MM 997GXA;;;20;;
1;15;18;32;LJ 242XQR;;;15;;
1;19;4;46;WA 918NDP;;;20;;
1;6;19;56;BS 804UZY;;;18;;
1;28;11;14;SS 337HFQ;;;18;;
1;6;4;34;LW 807KGV;;;12;;
1;11;4;4;GS 414VIJ;;;;19;
1;14;19;1;NI 437OML;;;10;;
1;17;21;39;NM 761HBH;45000;4;;;
1;26;17;44;LY 851AHK;;;16;;
1;5;14;28;CY 309GTG;;;9;;
1;24;24;47;MG 306PHC;;;11;;
1;25;22;3;BD 584VLW;;;8;;
1;9;18;25;SL 403OAA;;;16;;
1;31;3;34;BS 304IPB;;;19;;
1;11;19;33;BM 306SJH;;;12;;
1;6;24;10;GG 684TLX;;;;20;
1;27;8;15;WU 768TGV;;;17;;
1;12;4;38;SR 128JSN;;;20;;
1;31;11;30;MW 635LWM;;;20;;
1;24;13;46;NW 392BGT;;;13;;
1;5;9;47;SO 679AAC;;;13;;
1;23;2;57;MR 784YNI;;;;13;
1;9;14;40;SO 551TUB;;;15;;
1;21;12;52;MZ 482YGB;;;13;;
1;5;8;14;KW 181JOF;;;12;;
1;8;21;50;CH 683BDA;;;15;;
1;1;14;32;CZ 107PZG;;;12;;
1;21;8;42;LC 217RGO;;;13;;
1;25;11;0;LP 632MHT;;;12;;
1;7;15;50;CD 823YYZ;;;11;;
1;1;19;53;CI 351LNG;;;20;;
1;20;4;8;MH 240AJT;;;17;;
1;1;23;38;SY 888WZD;;;17;;
1;23;3;48;NS 127YYI;;;18;;
1;27;21;59;CP 615MZB;;;13;;
1;27;21;3;NM 491NHC;;;19;;
1;4;24;59;MR 564NCW;;;9;;
1;30;2;10;SX 470KGC;;;16;;
1;4;1;51;KM 125OKB;;;3;;
1;29;21;11;MW 499IKL;;;16;;
1;11;13;57;KE 519UDB;;;18;;
1;1;4;1;LS 121FQV;;;14;;
1;7;5;19;BB 930APY;;;17;;
1;7;16;11;WD 548ENM;;;20;;
1;2;18;33;WV 608RAQ;;;16;;
1;23;8;27;MB 122ADY;;;18;;
1;9;22;38;BK 387BXT;;;12;;
1;16;13;41;SP 908ZSR;;;8;;
1;22;3;14;SP 419FEU;12000;3;;;
1;23;7;17;GJ 514PML;;;13;;
1;12;9;35;BA 235NHT;;;20;;
1;4;18;2;SF 839LFG;;;16;;
1;27;22;1;MC 690EIO;;;20;;
1;12;1;34;NZ 255HRJ;;;20;;
1;8;8;11;SH 260CIE;19000;;;;
1;28;17;0;KZ 772EYL;18000;;;;
1;14;19;45;BM 379PRD;6000;5;;;
1;3;4;33;GT 655OQQ;;;4;;
1;6;14;41;NE 328NJX;;;10;;
1;20;14;57;BK 416BXQ;;;;;55
1;7;23;21;LW 267CUB;;;12;;
1;2;1;29;GW 626PCM;;;13;;
1;21;9;30;KR 399MXK;;;8;;
1;22;15;58;GE 191MDQ;;;13;;
1;18;11;46;SE 512RNW;27000;;;;
1;14;24;39;MN 896IJE;;;18;;
1;17;9;27;WI 299GLG;;;;20;
1;30;5;56;WN 840CZS;;;;6;
1;11;13;41;MZ 600PZS;;;19;;
1;8;16;36;LE 583JZV;;;13;;
1;6;11;46;SR 330ELS;;;12;;
1;8;1;43;WT 716UBG;;;20;;
1;13;20;42;LU 975LFY;;;17;;
1;13;7;54;WE 192VNJ;;;14;;
1;31;7;22;LC 132FSW;;;20;;
1;15;6;7;MD 844IRY;;;13;;
1;19;22;16;WO 750FYP;;;18;;
1;29;8;44;WG 650IJY;;;13;;
1;1;24;8;SS 692CWJ;;;19;;
1;16;18;37;BR 629LXQ;;;18;;
1;30;12;54;LL 788XQX;;;16;;
1;8;10;23;BO 447LGD;;;20;;
1;14;24;14;SV 591MFC;;;;10;